file,labels,confidence
BD/BI_Cr_5/images_unlabels/unlabels/Lam.O.micX400wF(889)(0)F-63.png,equatorial_circular,0.98314375
BD/BI_Cr_5/images_unlabels/unlabels/Lam.O.micX400wF(889)(0)F-64.png,equatorial_circular,0.9966967
BD/BI_Cr_5/images_unlabels/unlabels/Lam.O.micX400wF(889)(0)F-65.png,equatorial_circular,0.9971541
BD/BI_Cr_5/images_unlabels/unlabels/Lam.O.micX400wF(889)(0)F-9.png,equatorial_circular,0.9888263
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.thyX400wF(942)(935)B-1.png,equatorial_circular,0.96481633
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.thyX400wF(942)(935)B-2.png,equatorial_circular,0.9965861
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.thyX400wF(942)(935)B-9.png,equatorial_circular,0.990978
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.thyX400wF(943)(990)C-8.png,equatorial_circular,0.9991647
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.thyX400wF(944)(940)E-13.png,polar_circular,0.9508732
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.thyX400wF(944)(940)E-14.png,polar_circular,0.99929273
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.thyX400wF(944)(940)E-17.png,equatorial_circular,0.99951184
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.thyX400wF(945)(0)F-3.png,equatorial_circular,0.9984535
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.thyX400wF(946)(0)G-3.png,equatorial_circular,0.99993896
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.thyX400wF(947)(0)H-4.png,equatorial_alongada,0.97625273
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2188)(0)A-1.png,equatorial_circular,0.98478436
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2188)(0)A-4.png,polar_circular,0.9957787
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2188)(0)A-6.png,polar_circular,0.98481524
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-11.png,equatorial_circular,0.99997354
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-13.png,equatorial_circular,0.99903935
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-14.png,polar_circular,0.9994771
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-16.png,polar_circular,0.99258995
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-2.png,equatorial_circular,0.9990707
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-20.png,polar_circular,0.9968579
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-27.png,polar_circular,0.995047
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-31.png,equatorial_circular,0.9994966
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-33.png,equatorial_circular,0.9999316
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-34.png,equatorial_circular,0.9888131
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-43.png,equatorial_circular,0.9999162
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-46.png,polar_circular,0.99896336
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-47.png,equatorial_circular,0.9998876
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-48.png,equatorial_circular,0.9994216
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-49.png,equatorial_circular,0.9999604
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-52.png,equatorial_circular,0.9581012
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-54.png,equatorial_circular,0.9999889
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-55.png,polar_circular,0.98927945
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-57.png,equatorial_circular,0.9999838
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-6.png,polar_circular,0.99997056
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-60.png,equatorial_circular,0.9650581
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-64.png,equatorial_circular,0.9985613
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-65.png,equatorial_circular,0.98978513
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-8.png,equatorial_circular,0.98513585
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2190)(0)C-1.png,equatorial_circular,0.9995745
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2190)(0)C-16.png,equatorial_circular,0.9997141
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2190)(0)C-17.png,polar_circular,0.9997514
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2190)(0)C-2.png,equatorial_circular,0.9999515
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2190)(0)C-23.png,equatorial_circular,0.99668956
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2190)(0)C-27.png,equatorial_circular,0.9970005
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2190)(0)C-28.png,polar_circular,0.99989045
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2190)(0)C-3.png,equatorial_circular,0.9999627
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2190)(0)C-33.png,polar_circular,0.9986727
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2190)(0)C-34.png,equatorial_circular,0.9999702
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2190)(0)C-35.png,equatorial_circular,0.9996195
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2190)(0)C-38.png,polar_circular,0.9932146
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2190)(0)C-8.png,polar_tricircular,0.9565224
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2190)(0)C-9.png,equatorial_circular,0.98728716
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-10.png,polar_circular,0.9999237
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-11.png,polar_circular,0.97865194
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-12.png,equatorial_circular,0.9997645
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-13.png,equatorial_circular,0.99987054
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-15.png,polar_circular,0.9998716
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-2.png,equatorial_circular,0.9998441
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-21.png,equatorial_circular,0.97375
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-29.png,equatorial_circular,0.9986003
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-3.png,equatorial_circular,0.9994985
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-31.png,polar_circular,0.9939855
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-32.png,equatorial_circular,0.9702874
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-33.png,polar_circular,0.97501343
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-34.png,equatorial_circular,0.99996865
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-37.png,polar_circular,0.99892944
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-38.png,polar_circular,0.9998092
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-40.png,equatorial_circular,0.9999691
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-41.png,polar_circular,0.9944351
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-43.png,polar_circular,0.9995012
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-44.png,equatorial_circular,0.9996824
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-45.png,polar_circular,0.99978834
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-46.png,equatorial_circular,0.9978047
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-47.png,equatorial_circular,0.9999273
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2191)(0)D-6.png,equatorial_circular,0.99396604
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2192)(0)E-2.png,polar_circular,0.999806
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2192)(0)E-3.png,polar_circular,0.99841726
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2192)(0)E-5.png,polar_circular,0.9991254
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2192)(0)E-7.png,equatorial_circular,0.9998062
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2192)(0)E-9.png,polar_circular,0.9996201
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2193)(0)F-1.png,polar_circular,0.99984515
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2193)(0)F-13.png,polar_circular,0.9965701
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2193)(0)F-14.png,equatorial_circular,0.99984753
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2193)(0)F-15.png,equatorial_circular,0.9994553
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2193)(0)F-16.png,equatorial_circular,0.9942697
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2193)(0)F-17.png,equatorial_circular,0.9999095
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2193)(0)F-18.png,polar_circular,0.99974996
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2193)(0)F-19.png,equatorial_circular,0.99999845
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2193)(0)F-20.png,polar_circular,0.9999107
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2193)(0)F-21.png,equatorial_circular,0.9999145
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2193)(0)F-22.png,polar_circular,0.9620524
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2193)(0)F-23.png,polar_circular,0.99961036
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2193)(0)F-4.png,polar_circular,0.99933356
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2193)(0)F-5.png,equatorial_circular,0.9995803
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2193)(0)F-6.png,polar_circular,0.9997037
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2193)(0)F-7.png,equatorial_circular,0.9999548
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2193)(0)F-8.png,polar_circular,0.99996066
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1029)(0)A-1.png,polar_circular,0.9999995
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1029)(0)A-13.png,polar_circular,0.999864
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1029)(0)A-15.png,polar_circular,0.99999464
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1029)(0)A-16.png,polar_circular,0.99217004
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1029)(0)A-17.png,polar_circular,0.9999881
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1029)(0)A-18.png,polar_circular,0.9993104
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1029)(0)A-24.png,polar_circular,0.9761835
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1029)(0)A-27.png,polar_circular,0.99973637
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1029)(0)A-6.png,polar_circular,0.9999192
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1030)(0)B-1.png,polar_circular,0.9995554
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1030)(0)B-2.png,polar_circular,0.9995447
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1030)(0)B-5.png,polar_circular,0.99999964
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1030)(0)B-9.png,polar_circular,0.99967587
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1031)(0)C-10.png,equatorial_circular,0.99999845
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1031)(0)C-15.png,polar_circular,0.9998646
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1031)(0)C-7.png,polar_circular,0.9988224
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1032)(0)D-1.png,polar_circular,0.98976433
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1032)(0)D-13.png,equatorial_circular,0.99558264
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1032)(0)D-2.png,polar_circular,0.9937546
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1032)(0)D-4.png,equatorial_circular,0.9926076
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1032)(0)D-6.png,equatorial_circular,0.9833982
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1033)(0)E-10.png,polar_circular,0.9999994
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1033)(0)E-11.png,polar_circular,0.9998517
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1033)(0)E-12.png,polar_circular,0.999943
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1033)(0)E-13.png,polar_circular,0.9999485
BD/BI_Cr_5/images_unlabels/unlabels/Lam.T.capX400wF(1033)(0)E-5.png,polar_circular,0.9999789
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1866)(0)A-1.png,equatorial_circular,0.968567
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1866)(0)A-4.png,polar_triangular,0.9866838
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1866)(0)A-6.png,polar_triangular,0.9976857
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1866)(0)A-7.png,polar_triangular,0.9570354
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1867)(0)B-2.png,polar_triangular,0.9997396
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1867)(0)B-3.png,polar_triangular,0.99977046
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1867)(0)B-5.png,polar_triangular,0.99294573
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1867)(0)B-6.png,polar_triangular,0.9995284
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1867)(0)B-7.png,polar_triangular,0.99991024
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1867)(0)B-9.png,polar_triangular,0.99987495
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1868)(0)C-11.png,polar_triangular,0.99895203
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1868)(0)C-12.png,polar_triangular,0.98361117
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1868)(0)C-4.png,polar_triangular,0.9965347
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1869)(0)D-1.png,polar_tricircular,0.96455085
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1869)(0)D-10.png,polar_triangular,0.9981509
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1869)(0)D-11.png,polar_triangular,0.9964316
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1869)(0)D-3.png,polar_triangular,0.9933508
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1869)(0)D-7.png,polar_triangular,0.9777695
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1869)(0)D-8.png,polar_triangular,0.97763413
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1869)(0)D-9.png,polar_triangular,0.9992305
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1870)(0)E-10.png,polar_triangular,0.9975101
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1870)(0)E-3.png,equatorial_circular,0.99528885
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1871)(0)F-10.png,polar_triangular,0.99962854
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1871)(0)F-11.png,polar_triangular,0.9882086
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1871)(0)F-12.png,polar_triangular,0.99990356
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1872)(0)G-1.png,polar_triangular,0.9994809
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1872)(0)G-12.png,polar_triangular,0.9711731
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1872)(0)G-3.png,polar_triangular,0.9963148
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1872)(0)G-5.png,polar_triangular,0.9984787
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1872)(0)G-6.png,polar_triangular,0.99956053
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2962)(0)H-11.png,polar_triangular,0.99098736
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2962)(0)H-12.png,polar_triangular,0.98597395
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2962)(0)H-13.png,equatorial_circular,0.9984034
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2962)(0)H-16.png,polar_triangular,0.9989219
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2962)(0)H-17.png,polar_triangular,0.99573106
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2962)(0)H-19.png,polar_triangular,0.99965847
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2962)(0)H-2.png,equatorial_circular,0.9911425
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2962)(0)H-25.png,polar_triangular,0.9998703
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2962)(0)H-27.png,polar_triangular,0.9863695
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2962)(0)H-28.png,polar_triangular,0.9996935
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2962)(0)H-30.png,polar_triangular,0.99742573
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2962)(0)H-4.png,equatorial_circular,0.95972174
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2962)(0)H-7.png,polar_triangular,0.9961383
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2962)(0)H-8.png,polar_triangular,0.986679
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2963)(0)I-1.png,polar_triangular,0.9904717
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2963)(0)I-11.png,polar_triangular,0.9999578
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2963)(0)I-13.png,polar_triangular,0.98057497
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2963)(0)I-14.png,polar_triangular,0.99644095
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2963)(0)I-2.png,polar_triangular,0.9967482
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2963)(0)I-3.png,polar_triangular,0.98417836
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2963)(0)I-4.png,polar_triangular,0.9989791
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2963)(0)I-5.png,equatorial_circular,0.9648536
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2963)(0)I-6.png,polar_triangular,0.9817234
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2963)(0)I-9.png,polar_triangular,0.98843914
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2964)(0)J-14.png,polar_triangular,0.99152774
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2964)(0)J-15.png,polar_triangular,0.9980824
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2964)(0)J-18.png,polar_triangular,0.9995322
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2964)(0)J-20.png,equatorial_circular,0.9556988
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2964)(0)J-21.png,polar_triangular,0.9715658
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2964)(0)J-23.png,polar_triangular,0.9680426
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2964)(0)J-25.png,polar_triangular,0.99892706
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2964)(0)J-26.png,polar_triangular,0.9946239
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2964)(0)J-27.png,equatorial_circular,0.99152046
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2964)(0)J-28.png,polar_triangular,0.9844274
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2964)(0)J-3.png,polar_triangular,0.986891
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2964)(0)J-32.png,polar_triangular,0.9992094
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2964)(0)J-4.png,polar_triangular,0.9990815
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2964)(0)J-9.png,polar_triangular,0.96737915
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2965)(0)K-10.png,polar_triangular,0.9933549
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2965)(0)K-11.png,polar_triangular,0.9682435
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2965)(0)K-13.png,polar_triangular,0.9996111
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2965)(0)K-14.png,equatorial_circular,0.9871925
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2965)(0)K-15.png,polar_triangular,0.9987437
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2965)(0)K-4.png,polar_triangular,0.9604009
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2965)(0)K-8.png,polar_triangular,0.9998252
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2965)(0)K-9.png,polar_triangular,0.99948585
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2966)(0)L-1.png,polar_triangular,0.99873835
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2966)(0)L-10.png,polar_triangular,0.9983133
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2966)(0)L-3.png,polar_triangular,0.9999598
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2966)(0)L-4.png,polar_triangular,0.9891557
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2966)(0)L-5.png,polar_triangular,0.9989526
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2966)(0)L-6.png,polar_triangular,0.99995387
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2966)(0)L-7.png,polar_triangular,0.99604285
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2966)(0)L-8.png,polar_triangular,0.9973521
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(2966)(0)L-9.png,polar_triangular,0.9982033
BD/BI_Cr_5/images_unlabels/unlabels/Myr.M.comX400wF(1095)(1091)A-1.png,polar_triangular,0.9933541
BD/BI_Cr_5/images_unlabels/unlabels/Myr.M.comX400wF(1095)(1091)A-10.png,polar_triangular,0.9858431
BD/BI_Cr_5/images_unlabels/unlabels/Myr.M.comX400wF(1095)(1091)A-11.png,polar_triangular,0.99950194
BD/BI_Cr_5/images_unlabels/unlabels/Myr.M.comX400wF(1095)(1091)A-12.png,polar_triangular,0.9992531
BD/BI_Cr_5/images_unlabels/unlabels/Myr.M.comX400wF(1095)(1091)A-13.png,polar_triangular,0.9999908
BD/BI_Cr_5/images_unlabels/unlabels/Myr.M.comX400wF(1095)(1091)A-14.png,polar_triangular,0.98376137
BD/BI_Cr_5/images_unlabels/unlabels/Myr.M.comX400wF(1095)(1091)A-15.png,polar_triangular,0.9993587
BD/BI_Cr_5/images_unlabels/unlabels/Myr.M.comX400wF(1095)(1091)A-16.png,polar_triangular,0.9993901
BD/BI_Cr_5/images_unlabels/unlabels/Myr.M.comX400wF(1095)(1091)A-17.png,polar_triangular,0.9995974
BD/BI_Cr_5/images_unlabels/unlabels/Myr.M.comX400wF(1095)(1091)A-18.png,polar_triangular,0.99998784
BD/BI_Cr_5/images_unlabels/unlabels/Myr.M.comX400wF(1095)(1091)A-19.png,polar_triangular,0.9999188
BD/BI_Cr_5/images_unlabels/unlabels/Myr.M.comX400wF(1095)(1091)A-20.png,polar_triangular,0.9999136
BD/BI_Cr_5/images_unlabels/unlabels/Myr.M.comX400wF(1095)(1091)A-21.png,polar_triangular,0.9999732
BD/BI_Cr_5/images_unlabels/unlabels/Myr.M.comX400wF(1095)(1091)A-22.png,polar_triangular,0.99988306
BD/BI_Cr_5/images_unlabels/unlabels/Myr.M.comX400wF(1095)(1091)A-23.png,polar_triangular,0.99972695
BD/BI_Cr_5/images_unlabels/unlabels/Myr.M.comX400wF(1095)(1091)A-24.png,polar_triangular,0.9958729
